 -51.465	   3.950	 -28.695
  16.627	   4.046	  58.035
  21.168	  37.974	 -13.493
 -25.072	  -6.550	  21.485
 -22.051	  12.267	 -67.095
   9.677	  42.917	  32.240
 -24.773	  38.821	 -15.022
 -50.658	  37.763	 -52.011
  10.809	   7.813	  12.684
 -13.666	   3.273	 -31.366
 -19.545	  14.194	  54.079
   5.096	 -27.699	  26.373
 -15.906	  31.177	  18.186
 -21.532	  32.284	 -44.565
  -3.532	  18.884	  -8.013
  27.119	  20.304	  38.711
  -0.504	  17.537	  35.603
  -3.267	 -18.487	  49.374
 -49.203	  28.117	 -19.544
 -28.383	  13.204	 -12.031
 -32.018	  -3.191	 -49.237
   7.134	  44.644	   6.657
  16.358	  -4.974	  33.926
  25.437	  14.466	  -7.277
 -55.848	  15.681	 -48.792
  -7.081	  -4.576	  33.339
