  10.129	  87.889	  75.576
  78.810	 108.017	  94.418
  53.520	  50.584	  95.192
  26.644	 132.231	 110.109
  43.921	 126.817	  66.809
  10.069	  59.449	 104.818
  51.663	  81.384	  69.426
   5.351	 124.149	  77.388
  43.352	  84.380	 103.251
  58.882	 131.999	  96.141
  21.467	  59.373	  76.019
   9.460	 103.499	 101.928
  -6.825	  64.672	  79.502
  37.857	 103.049	  82.064
  71.247	  72.548	  87.021
  64.002	 106.487	  72.159
  -5.147	  81.654	 104.753
   3.831	 127.414	 103.187
  34.018	  62.000	 107.372
  18.334	  81.043	  97.178
  35.021	 110.502	 104.628
  58.098	 103.298	 104.339
  46.664	  55.591	  73.386
  20.068	 139.088	  86.677
  36.260	 125.190	  87.618
  20.206	 110.939	  70.071
