  82.562	  50.877	   4.142
  93.842	   5.616	  43.448
  66.813	  -1.985	  -4.011
 104.047	  17.406	 -11.327
  57.490	  24.270	  26.250
 107.252	  35.298	  26.458
  66.524	  30.241	 -10.898
  85.409	  12.758	  14.161
  76.298	  40.870	  29.361
 103.312	  39.235	   2.628
  54.980	  15.451	   3.456
 108.521	  11.605	   9.629
  82.803	  15.322	 -17.009
  62.641	  42.261	   6.818
  89.511	  25.225	  36.828
  72.078	   9.345	  29.989
  85.596	  -5.293	   3.881
  84.756	  30.617	   3.485
  94.768	  30.963	 -19.974
  99.629	   9.694	  25.708
  73.026	  27.797	  17.287
  74.340	  15.676	   0.411
  93.919	  49.657	  16.926
  64.948	   3.933	  11.896
  89.614	  29.165	  21.252
  96.274	   6.746	 -20.400
