 -24.347	  43.649	  71.269
   8.685	 -14.340	   4.280
  49.049	  54.558	  31.591
  13.431	  33.342	  21.589
 -35.212	   4.979	  60.594
  -3.388	   3.122	  39.428
 -49.490	  36.004	  51.267
 -16.445	  10.183	  11.040
  18.921	  63.054	  28.074
  16.657	 -17.210	  32.147
  35.222	  49.923	   7.178
 -10.400	  19.078	  72.291
 -38.717	  24.901	  84.491
  40.879	  29.501	  25.738
  16.018	   5.931	  19.247
  -6.526	 -19.451	  25.788
 -26.423	  36.130	  46.263
   5.587	  16.187	   1.208
  25.510	  44.689	  40.122
  37.137	  68.590	  45.107
  -0.524	  19.155	  19.981
 -46.199	  20.858	  63.233
 -40.048	  20.807	  44.251
 -10.231	 -10.967	   9.145
  12.095	  50.877	  16.013
 -12.548	  31.959	  59.944
