  14.238	   4.459	  48.280
 -15.571	   6.289	  -1.113
  11.428	 -24.143	  12.200
  -5.883	  27.481	  31.928
  23.339	   8.361	  12.662
  -6.568	  -3.367	  26.669
   6.032	  -4.260	   0.145
  -9.746	   6.106	  46.044
   3.081	  15.255	  16.162
  21.042	  17.795	  34.369
   5.073	 -11.345	  40.443
   5.282	  20.817	  46.565
  15.891	  -3.517	  24.976
 -15.056	 -10.461	   6.694
  -5.988	 -22.030	  16.231
 -13.574	  11.984	  25.776
   3.804	   8.108	  31.107
  19.442	 -11.286	   4.529
   7.773	 -17.035	  24.714
 -19.566	  -2.056	  19.617
  -0.054	  -0.562	  14.386
  10.763	   8.172	   4.963
  26.545	   5.303	  32.996
  -6.745	  -6.419	  -4.334
 -12.150	   6.335	  11.978
  -0.958	   7.253	  -1.507
