  12.668	   3.834	 -26.802
  26.811	  19.292	  19.102
  12.100	 -17.325	   6.479
  40.201	  -0.745	 -10.565
  -0.247	  10.676	   1.900
  14.083	 -25.017	 -23.054
  24.487	  16.788	  -4.931
  -4.873	  -9.499	  -9.564
  32.062	  -9.915	 -28.725
  28.164	 -23.359	  -5.493
  21.572	  -2.812	  -2.809
  -6.802	   5.456	 -24.714
  42.703	  16.431	   1.209
   5.607	 -12.986	 -34.479
  14.379	  23.574	   9.719
  26.352	   6.511	 -18.834
  11.062	  18.896	 -12.419
  18.972	 -14.426	 -13.261
   9.319	  -0.174	 -12.833
   5.310	 -13.096	 -19.752
   7.954	  -3.782	   2.737
  19.543	 -11.583	 -34.883
   8.711	 -21.317	  -5.977
  28.412	   8.663	   4.794
  22.680	  -5.356	  10.071
  -1.700	   6.950	 -12.549
