  47.991	  10.746	  63.384
  37.197	  30.428	  -5.368
  41.825	  -7.795	  19.385
  38.615	  40.352	  33.428
  21.295	  15.924	  26.694
  55.043	  19.201	  16.895
  39.121	  -6.140	  45.532
  63.192	  16.160	  41.157
  49.190	   8.328	  -7.222
  31.712	  17.746	  48.025
  37.744	  -9.829	  -3.034
  33.905	   9.118	   8.054
  38.493	  37.987	  13.593
  39.701	   7.952	  32.119
  57.039	  34.535	  32.631
  42.784	  31.741	  54.969
  53.791	  32.770	   3.356
  24.661	  -0.305	  22.490
  47.912	  11.323	  46.836
  35.732	  23.666	  28.198
  51.150	   1.900	  10.557
  29.017	  23.955	  11.460
  52.782	   1.144	  35.915
  44.290	  24.404	  41.185
  44.168	  18.173	   3.112
  40.568	  18.283	  16.199
