  -2.578	  -6.839	  -3.763
   6.908	  10.828	  56.274
   9.091	 -24.523	  34.826
 -21.780	   2.322	  29.729
  15.948	  14.109	  20.497
  22.786	 -13.952	   8.881
  24.778	  -5.921	  46.580
  -2.718	 -10.807	  50.404
  -0.380	  -4.795	  22.283
  -3.742	  13.756	   8.510
  -7.371	  16.742	  37.904
 -12.461	 -20.145	  28.784
  16.777	   6.678	   2.335
   4.428	 -21.056	   6.671
 -15.354	  -3.745	   9.864
  11.415	  16.288	  38.532
  17.565	  -3.792	  25.359
   7.025	  -1.105	  38.383
 -15.967	  -2.753	  44.475
  -9.247	  10.333	  23.104
  -1.522	  23.050	  20.226
  11.270	 -12.603	  -3.616
  11.156	 -14.444	  45.425
  10.316	  -6.944	  11.943
  24.982	   3.548	  35.513
   4.801	   5.002	  -4.314
