  -2.707	  -0.718	  27.577
  15.349	 -32.040	 -54.272
  -3.384	 -47.882	  -1.403
 -19.693	   8.275	 -22.619
  27.649	 -18.075	 -13.265
 -10.294	 -22.491	 -33.915
  16.674	  13.054	 -13.772
  -7.284	 -12.283	  -1.460
  -5.533	  20.509	   6.685
  18.245	 -45.332	 -27.730
  16.897	   7.752	  11.847
  10.919	 -28.997	   0.631
   6.368	 -10.379	 -22.638
  -3.796	 -41.805	 -26.924
  23.782	 -43.576	  -7.122
  16.673	 -18.080	 -39.194
 -15.234	   2.770	   9.121
  -1.044	   5.392	  -9.713
  -0.449	 -26.634	 -14.701
 -24.459	  -3.886	  -5.638
  17.741	  -3.767	  -2.623
  -0.481	  16.779	  24.040
   0.933	 -21.525	 -53.612
   5.767	 -31.878	 -39.386
  16.485	 -28.889	 -22.879
   3.237	  -9.471	  14.336
